,ds,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,RTX,VZ,V,WMT,WBA,DIS
522,2019-01-31,202.80523000771936,109.80925968245249,182.64423751015417,392.82231372529185,134.65834452687415,118.94072021925966,49.18269613201205,49.354900108314425,57.432227751390855,77.26603439427791,203.4873309297228,188.020988537137,135.2818614153959,50.95694929394905,137.132419822629,108.21094797153656,188.0160788299238,78.53950095764488,112.64329931060429,82.29145556249195,42.53922475418835,97.49442358444948,130.88254563049767,265.78476661638723,133.31312000154645,57.226534437959074,148.49866304498164,97.52278393703854,70.55904816282549,116.56014223962714
523,2019-02-01,202.63506954323233,110.10247875740694,181.86727586689656,393.85709640522975,134.61509690617785,118.7793112114721,49.29351524443583,49.343398987916984,57.32978334097798,77.0514205763175,203.1418714481966,188.20460435382228,135.52110675164684,50.910323224066644,137.02312122251323,108.34956619114642,187.89245479226975,78.5915433749978,112.82893563017169,82.47554734448015,42.59163650906575,97.7780283956429,131.2863529150995,265.55876906104436,133.5693933902046,57.225449626891006,148.60298178407388,97.56561481913309,70.42691437696831,116.78314740371519
524,2019-02-04,201.71185101398038,110.72790964844663,180.78732214208824,397.1674546476608,134.31057244093068,118.44496164784262,49.5614565311958,49.149214053910484,57.252358246742396,76.77763901653549,203.09648192102986,188.1148397545049,136.62212330950436,50.99151512961137,136.20290757447967,108.99440991485267,186.91478685633686,78.41878961859982,113.1723829999953,82.92841456736643,42.38414524499645,97.82016876234215,131.81621688195963,263.1488740401208,133.998696899815,56.79252027220974,148.52858338286262,97.51134691943984,70.145446237443,117.1140700978579
525,2019-02-05,201.47181635401813,111.13318758798434,181.44496705332156,399.0067485790053,134.56373508921772,118.51220917186163,49.77952541025622,49.15546569007509,57.4635106128697,76.73014755242536,203.48610327365995,188.5968865456842,137.00029355330474,51.11345438776594,136.36704553559863,109.22812334069835,187.01220321812534,78.40148318040957,113.51132978643336,83.28716318100491,42.308213013608224,98.05333568883098,132.00988310831252,263.3968629500395,134.44365323705483,56.762274320529315,148.88074782487135,97.8417559682304,70.10058273390136,117.38211657632024
526,2019-02-06,201.11621544022915,111.10609343663064,182.3407470204573,399.7985526901905,134.4657483803837,117.97734138374788,49.777845968497694,49.050217412753156,57.19166663203792,76.40547233354472,203.0334031736279,188.58526288206576,137.1553649703882,51.11410465764162,136.07973847537846,109.15941131242053,187.07701087629957,78.34924658675843,113.78405382609256,83.56957824972449,42.255803628238205,98.09518808994716,131.96496498380014,262.87046615307406,134.24773250013396,56.53721710037777,149.07454626434108,97.63603854395161,69.81905857332409,117.31783895270323
527,2019-02-07,200.762427323177,111.39533489245643,182.4173413743387,401.48428665291794,134.55422051569164,117.84083411468646,49.80892918302475,48.91493420664026,57.0519299118362,76.3545513993591,202.93772295187915,188.6174703745807,137.2812153121352,51.033337444025754,135.9178461380391,109.41526981794138,187.0421227243515,78.34416114025984,113.98930849901858,83.72566545298227,42.17468630999215,98.13670101818954,132.12384984889744,262.4668128798579,134.60272971104388,56.48383288451241,149.21630267228826,97.67003886559945,69.56284753926576,117.34322082267111
528,2019-02-08,200.8684963709971,111.74199978176543,182.10964892219386,403.35930767415823,134.87812353230117,117.82155551361342,49.94578242277918,48.85911491403171,56.94948550142153,76.26675495225486,202.75871137619126,189.02092132964495,137.49338595431797,50.949316627251406,135.87183582541886,109.6522610661097,187.14835143923963,78.42827384467621,114.16592441350497,83.9872563495947,42.28507431561977,98.41960434300621,132.56589097581968,262.1719043542848,134.90549023564407,56.53152175984464,149.4155357156345,97.6622457306552,69.4828174867425,117.57079003082278
529,2019-02-11,200.92436839570624,112.42724002527271,182.43709981596945,408.7479551607837,135.59888222252158,117.97941912833366,50.28867966259131,48.58023706753135,56.87206040718724,76.41667027289019,203.3821627890874,189.65985686869203,138.53937290891196,50.949112429071064,135.38241704541835,110.48630752743185,186.9455279888799,78.39672458616167,114.4828888381121,84.59904901358873,42.262677442117564,98.51214947978528,133.2707547021259,259.75363569676875,135.38550479298866,56.28804475278853,149.6885275102225,97.46932128905188,69.32734520082262,117.86647939911803
530,2019-02-12,201.0362021364845,112.81107214793259,183.5067910868457,411.03620516897416,136.13743671106133,118.21869981630955,50.52728757888,48.5741577181955,57.083212773317115,76.5118517406071,204.02125173611034,190.3734615058329,138.89636634894643,51.053196356046115,135.69444661729128,110.73780819733712,187.29908809517354,78.43728283384144,114.8046243315977,84.97726948321112,42.24764378180444,98.77532515012118,133.53246884720335,260.052433932607,135.80886442979138,56.331214631732195,150.1595089894733,97.7599181418416,69.30938454511482,118.10452316759823
531,2019-02-13,201.03225576765914,112.73885019870303,184.75960373217492,412.1109178283069,136.28247559900237,117.85232760288027,50.542271185503566,48.46382032504859,56.811368792483464,76.3240665771597,203.81478550401715,190.57012849344656,139.0226745650876,51.039715424423754,135.5679786027427,110.66022341956595,187.6036031119678,78.4457740935996,115.0514208529593,85.25866695395719,42.253452700348824,98.85098686149094,133.55459983230077,259.59580756267826,135.56847131715108,56.18240614074498,150.46428810975542,97.51839478051271,69.04534132554599,118.00026821869578
532,2019-02-14,201.02207818663493,112.95815805385986,185.124567434369,413.89093200561956,136.56431683162677,117.87616512617491,50.58523446451382,48.329914785023114,56.67163207228247,76.40054334637054,203.95181537892273,190.77718026599953,139.1084844158064,50.94778359913594,135.57580522980106,110.8788414702891,187.78322160144467,78.5025692520581,115.21937616293103,85.39157875699412,42.22655950216411,98.92813580509551,133.77580412104578,259.2754828383289,135.85456784955124,56.20663915027513,150.7036549129696,97.5209203926624,68.79649656309674,117.97527131775892
533,2019-02-15,201.45607920244444,113.20945755483899,185.02501881771457,415.6525372197777,137.0257144253809,118.00455365986743,50.72837054288978,48.28095695462775,56.56918766186509,76.4272009894639,203.9817989226735,191.31250906179594,139.26582103292662,50.85470518294657,135.70408975238897,111.04905082912597,188.07062250077655,78.64793370530765,115.34484179640101,85.60661801762595,42.38594302205799,99.24641262750978,134.27169149324013,259.0717777976249,136.06292742892936,56.33183632272027,150.98186190465324,97.48618505548949,68.71333570764264,118.14169397023907
534,2019-02-19,202.64154962917644,113.64854069893927,186.31146279400016,420.56911715292523,138.19739713629122,118.78434535300535,51.267227384551795,48.053020376387735,56.70291493376067,76.94522171768375,205.65731542110316,192.61030870450747,140.24372368441627,50.92445960191285,136.1810231715838,111.56869587044724,188.48348770298762,78.8599897914506,115.60217714241105,86.16969354602077,42.47185349563341,99.69874005089022,135.29911495246154,257.28043881279297,136.3306033984289,56.412214535382184,151.7675641523654,97.52077823146202,68.4255610131685,118.31851916482285
535,2019-02-20,202.7900842205968,113.36268853681536,187.29067236064643,420.3626778547501,138.15414967947558,118.4451252690515,51.2530131065743,47.95713919934755,56.43107095292875,76.76989682038081,205.40977434671578,192.62214593862188,140.20242983238512,50.89826716362543,136.18610431195094,111.27923024466249,188.71627253429236,78.90045180568836,115.70382425162202,86.28695894788487,42.486659349492065,99.77755297845107,135.28296673283842,256.86938874884544,135.87070696843432,56.31991208747935,151.99843393205347,97.27334981843391,68.11075904548468,118.09666175670397
536,2019-02-21,202.88320133981762,113.35002480859303,187.28997477904605,420.6376397813918,138.18372322509126,118.46415707347924,51.25933684785228,47.887981950135924,56.29133423272875,76.83469995075902,205.436929924487,192.57164436278407,140.0944309744976,50.79027382685026,136.3050467803586,111.26150981705298,188.79695975017884,78.97887033032886,115.71334114075381,86.23567785794621,42.459220876986286,99.8462039184781,135.44007625927551,256.57054028169046,135.91648311344235,56.393096993570396,152.12685382261554,97.27298068444564,67.804444204431,117.94303626189917
537,2019-02-22,203.36885408851302,113.3538229573578,186.74081846829367,420.6857310658365,138.3328208086657,118.55474140865942,51.358696938481664,47.89944337801097,56.18888982231299,76.82570879857082,205.2853638669861,192.77783594059642,140.03222147899118,50.67713637520714,136.5209194566665,111.17368427806306,188.92760808484587,79.13445080775156,115.6610351236618,86.24874313687283,42.608477620849285,100.14319596979327,135.84480967773933,256.36049783924,135.86625483824383,56.55893209138014,152.2571224736731,97.23772943198841,67.65849888663985,117.9702366832837
538,2019-02-25,204.08133510076902,112.79927199420123,185.39788639407564,418.19620554870914,137.85091348390057,118.72812541673454,51.512123648713654,47.80475950631915,56.11146472808081,76.97237032994632,205.32112310941017,192.09789225866894,139.99833584981502,50.564733604931725,136.636495009734,110.7566769527149,188.21412416040792,79.22052153198064,115.09050897157687,85.89191954956677,42.60607483649722,100.17250721109208,136.18635844390553,253.9939554413482,135.05310347025042,56.60035299673373,151.95952273693862,96.99686481726353,67.22656478177389,117.54130804370875
539,2019-02-26,204.23388746866866,112.71475844391149,185.63195270807387,417.13749108996956,137.78135947260475,118.86062233181607,51.66326507516408,47.84636266500328,56.322617094206564,76.98573942781951,205.52137756425088,192.13200627211995,139.91154596659072,50.619520522633024,137.07111812994458,110.51383344936893,188.20333584710127,79.26158301027336,115.05405434825639,85.88503398211698,42.56470761914605,100.3726971084969,136.23516725920928,254.2196821506445,134.9810015419079,56.71036410193114,152.11724401255177,97.27989207492718,67.09716421007184,117.49971730415034
540,2019-02-27,204.1775445837007,112.1558990402224,185.93855842643646,414.56529016426293,137.23031333723767,118.33118646663208,51.58006861880809,47.77337942882494,56.0507731133746,76.67799280730634,204.75200144427828,191.53855775011672,139.5563269355709,50.54958952013246,137.02049601621448,109.91270295683306,188.05316512123053,79.24907522779742,114.91636828750843,85.75810868336819,42.52820722841109,100.36247741889485,135.9971766962268,253.6366424018002,134.22160540307644,56.61266150766837,152.05055310137743,97.03323172595897,66.71604393616423,117.0991715856977
541,2019-02-28,204.02234564609478,111.87656172623005,185.26933995562058,412.4463270071504,136.74081217701524,118.13759205642152,51.515433507663154,47.66483508795027,55.91103639317359,76.59921183725055,204.20503121172595,190.85515492438066,139.12733990107162,50.39377046337535,137.05465640541584,109.58525346995373,187.69552746756938,79.26281354728327,114.67800621911358,85.4651450436774,42.44388708156617,100.3306601959323,135.91198878302262,253.13384586654874,133.97124836578857,56.67178371928375,151.86474815977954,97.0319332978687,66.34703931194397,116.76322151450192
542,2019-03-01,204.2211287822697,111.62381521435903,184.07288881096252,410.11130492220497,136.37020135260755,117.99748682362922,51.54310277704686,47.62794831897229,55.80859198275834,76.43910007525544,203.43596502898228,190.41286767828194,138.74232999227127,50.22941174052787,137.15815189654643,109.19405523332838,187.3731374960618,79.34303900044453,114.38070917627756,85.2428889373376,42.53192579277108,100.51739533675797,136.05734798387434,252.6904946989675,133.63222839472076,56.815534667290265,151.6701648988602,96.99359401097205,66.14317617589339,116.60641737050265
543,2019-03-04,203.90164505779282,110.39559400943124,181.07518094915605,400.9293717844327,134.43231638949823,117.4216121845367,51.48998423306199,47.340248082122905,55.73116688852859,76.12620507518021,201.46572163359897,187.82297760393135,137.78621917551206,49.95259207557093,136.79547897693857,107.9476164442657,185.31086319180199,79.15350763391334,113.13958039610174,84.25539008702398,42.33357579860553,100.17875439916466,135.55963133747196,249.48672636286108,132.0344329722943,56.751457759040015,150.40008872759947,96.72803291156298,65.57436672243718,115.63808397988605
